Country Name,Country Code,IncomeGroup,Region,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021_arima,2022_arima,2023_arima,2024_arima,2025_arima,2021_holt,2022_holt,2023_holt,2024_holt,2025_holt
Rwanda,RWA,Low income,Sub-Saharan Africa,0.5249998644384669,0.5301671390492904,0.5372704449593175,0.541565487698379,0.5495367686596789,0.5523520851259182,0.5535387094899817,0.5544876951011233,0.5535896433688182,0.5559263427206612,0.5613175631278212,0.5686153119794999,0.5768816724586868,0.5857442681265711,0.5948526006984036,0.6035134237100348,0.6112054476546129,0.6220636601811299,0.6333462486463132,0.6451282285791006,0.6587961790392175,0.6733158337915063,0.6996493714142927,0.734061412729612,0.7492481618222397,0.7594156693481268,0.768697884591785,0.7792014897779541,0.7862229575827624,0.7925553802796932,0.7994645871035964,0.8059865365586076,0.8123639463554307,0.8186760411073708,0.8249721120306727,0.7987618772654462,0.8049794751017242,0.8111970729380023,0.8174146707742804,0.8236322686105585
Saudi Arabia,SAU,High income,Middle East & North Africa,0.10410742116307292,0.10260032620668935,0.10352518311973513,0.10433520158899807,0.10442807310927348,0.10633558938163379,0.108554197999484,0.11170123232681635,0.1152084576212651,0.1185425178640536,0.1052711928444911,0.10191515458566584,0.10388021951474967,0.10597996819547668,0.10811777692176426,0.11101918345686361,0.10983409369864228,0.100888538515717,0.09822153095109382,0.10324488784011361,0.1092627638566187,0.10944790132162809,0.10945141533101334,0.10986112090906586,0.11963215800233164,0.12442607458839532,0.12402159397928432,0.12388866413622407,0.1216852133093052,0.12018898487515443,0.11765864813729539,0.11606941832090283,0.11498259342924526,0.11418505870742751,0.11356922538784768,0.12119836144051253,0.1217863381636519,0.12237431488679125,0.1229622916099306,0.12355026833306992
Sudan,SDN,Low income,Sub-Saharan Africa,0.2330159641819942,0.24192658353634355,0.25173001687020236,0.26193662263293627,0.27081320683496785,0.28158997915705203,0.282265965398905,0.2839169806247284,0.28444971543389147,0.28449585998535604,0.28649144673074817,0.2886748476891393,0.29047676498917513,0.29257389442982906,0.29496245587041625,0.29884286372857427,0.30230237872594534,0.3055018333362263,0.2829755502335115,0.2760566819192008,0.27236779500648606,0.28145918173964435,0.282523429492435,0.28759597399331266,0.2940738218154237,0.2992954014002519,0.3054998884854235,0.3085848515756,0.31358722585027193,0.31691907188907065,0.3196559217497305,0.32161768150896736,0.32306960409509716,0.3240399210216904,0.3246727392827512,0.32159167040982517,0.3261464447289177,0.3307012190480102,0.3352559933671027,0.3398107676861953
Senegal,SEN,Lower middle income,Sub-Saharan Africa,0.3889165708114721,0.3900813344490765,0.3914671168860096,0.39384538335169056,0.3972661661899764,0.3987357327516139,0.40040019006955047,0.4034780131333708,0.4071883861132744,0.4103252875786205,0.41221849434731156,0.41343379244243667,0.41230956703533383,0.4117343288563842,0.4099687629721558,0.40639787764989393,0.4128013181934221,0.4203041521911068,0.42705660129477413,0.4342368776500263,0.44193192546444493,0.45734000811794323,0.4731850940963181,0.48769296371488996,0.502270438888092,0.5016288653501758,0.5015978515890346,0.5028840944832248,0.4993934682266638,0.49656343069235986,0.4945689718535831,0.49313305469105967,0.4920644963838618,0.4912382975290641,0.4905724448524173,0.4937006013403231,0.4908377853396611,0.48797496933899914,0.4851121533383371,0.4822493373376752
Singapore,SGP,High income,East Asia & Pacific,0.4572270852814304,0.43541011386603196,0.42471333684201446,0.46839404401454043,0.4756200849287238,0.48601136258822125,0.47934307546934285,0.48261530307379114,0.48157776849064476,0.49679478054979115,0.5062375464907725,0.48212167444321025,0.5150744582928127,0.4976012479781138,0.4950187882881876,0.4938204845467433,0.49876080768050896,0.5178071605709419,0.5062529358611683,0.5157711623775562,0.5175026649732539,0.5227731038202602,0.5290573137833929,0.5268865768686799,0.5360546898620281,0.5339429909523592,0.52789721853806,0.5283911944741423,0.5257957717203955,0.5243380966029197,0.528796847345074,0.5312069673715644,0.5339938096389611,0.5366674658153229,0.5393751287208147,0.528155236490514,0.5299906218591554,0.5318260072277966,0.5336613925964379,0.5354967779650791
Solomon Islands,SLB,Lower middle income,East Asia & Pacific,0.7984556083945975,0.7995950236196158,0.8013048361512501,0.8034692713256483,0.8051213679670949,0.8073882982643905,0.8057404252772807,0.8071958891694374,0.8069731694164469,0.8037807382081881,0.7995764006460483,0.7943632149090064,0.7928065153287704,0.79451565954879,0.7972354393797816,0.7999884421420127,0.8012302732000126,0.8045768084446311,0.8010604855746029,0.7989254032381644,0.8049179830463428,0.8071676578283764,0.8063842092004538,0.8057747821550968,0.8046682744695363,0.8037272318831876,0.8033250215861515,0.8024690964478941,0.8009047035924336,0.7994253008714013,0.800190722972182,0.8019340111373205,0.8036934729375123,0.8054230347984142,0.8071629927305434,0.7989624737126878,0.7984996465539745,0.798036819395261,0.7975739922365478,0.7971111650778343
Sierra Leone,SLE,Low income,Sub-Saharan Africa,0.772383124757252,0.7632270268002103,0.76513343364015,0.7663845662085683,0.765479654074829,0.7666915401396611,0.7665579132106185,0.7713155050255306,0.7744598733675812,0.7804037883123861,0.7790859619611264,0.7961189110043126,0.8050544060546571,0.8072772658072314,0.8075465203518165,0.8080365888569996,0.810373800300551,0.812220743794323,0.8135509290381933,0.8116610858060823,0.8125637848360459,0.8137917315289412,0.8178364142929616,0.8210953898765853,0.8184353860259567,0.8264274104007748,0.8364935491633535,0.8441627763220035,0.8450144818825261,0.8454776169715514,0.8478972858044775,0.8493502507776519,0.8499408921394799,0.8497623196379461,0.8488975894575526,0.8488583735346235,0.8505718134486616,0.8522852533626994,0.8539986932767376,0.8557121331907757
El Salvador,SLV,Lower middle income,Latin America & Caribbean,0.5127325041244722,0.520312992749093,0.5731338302515326,0.5693116493560778,0.5480532407423242,0.5277142491472635,0.5434486112174756,0.5662259255599191,0.5579115004950991,0.5690586133973378,0.5494345283868817,0.5459309731347487,0.5353665760870242,0.5248523062357088,0.5311764977485401,0.528248824702768,0.5234090774899401,0.5286447459945104,0.5477199221196378,0.5397395504624639,0.5435329541971096,0.5457267825760055,0.5409182646625539,0.5316040709754247,0.5168370637341616,0.5200721273084256,0.5132774387265145,0.49232382835773625,0.49097585613467726,0.489735987916002,0.49184697740807465,0.4920969340153438,0.4925318491682813,0.49258173140445743,0.49267134093284476,0.4901021659007234,0.48869638601736726,0.4872906061340112,0.48588482625065504,0.48447904636729905
Somalia,SOM,Low income,Sub-Saharan Africa,0.23503342460817697,0.2322195138511753,0.2300732945524296,0.22805861507929204,0.22394968861303724,0.22087689253619747,0.21713916200962505,0.21327743151400172,0.21056242359112431,0.20860188564577517,0.2057409561945728,0.20444810555575973,0.20423541926958358,0.20419252128140988,0.20459943617611667,0.2035636806713729,0.20373972379038743,0.20302726957206155,0.20324781261076721,0.20445265597708454,0.20504983571847277,0.2072144946619304,0.21032722617880908,0.2135479368642034,0.21661538361272936,0.21939671183264986,0.22179024229831987,0.223959511568403,0.22453534156564228,0.2250495273961027,0.2257756209680487,0.2265116591639119,0.2273193753039794,0.22819484884934102,0.22913203811570396,0.22561430235279553,0.22611366551432036,0.22661302867584512,0.2271123918373699,0.22761175499889466
Serbia,SRB,Upper middle income,Europe & Central Asia,0.6737813993161103,0.6744479351331304,0.6713192809834,0.664653712318707,0.6644259808438601,0.666651923696672,0.6672618677819294,0.6620095764434031,0.6561679676721289,0.6576020302929373,0.6569249003754832,0.6583371000110697,0.667125566012281,0.617890896547595,0.605333674715994,0.6242778024965676,0.6574386498908765,0.6769398006713151,0.6718989094039681,0.6675707952826849,0.6671306262800355,0.658138777369856,0.6540371540682502,0.6538311740488217,0.6433528815371972,0.6613192669741967,0.6696913893709787,0.6682152051820949,0.6654779144595372,0.6618312991971785,0.6618003686860946,0.6605109224964943,0.6581334616765512,0.6558020316268297,0.6538608753014649,0.6599208892386423,0.659020559575266,0.6581202299118895,0.657219900248513,0.6563195705851366
South Sudan,SSD,Low income,Sub-Saharan Africa,0.7441688313820037,0.7473066542363852,0.7507206923227109,0.7556004403104492,0.7583567355899449,0.7608997646904779,0.7619100117158292,0.7661207614115894,0.7655065942073359,0.7698426653132674,0.7769693048605056,0.7815065342610268,0.7884651299462154,0.7953216836604365,0.8015021444469318,0.8076203031506705,0.8104325003302151,0.812145966437921,0.8080470658354696,0.8136368864394052,0.8101594595680434,0.7969565081107014,0.8114705064762595,0.8215312948743881,0.8198454664455342,0.81386739566355,0.8128525107093184,0.818040529042479,0.8288398484775463,0.8385151379793679,0.8417682712913414,0.8450214046033145,0.8482745379152878,0.8515276712272613,0.8547808045392346,0.8422648434950357,0.8460145494146843,0.8497642553343329,0.8535139612539816,0.8572636671736301
São Tomé and Principe,STP,Lower middle income,Sub-Saharan Africa,0.4312840919198135,0.43426182593663104,0.43644500605720893,0.4393393795940636,0.44384256720733833,0.44725357116176173,0.45123637596375615,0.45492881219984044,0.45857745113698906,0.46158004860867335,0.3971782876393055,0.405823435685339,0.39488163509410495,0.41154244223468256,0.37676530082385074,0.3766548456602565,0.3791802584738044,0.3730067899822392,0.3750797056409095,0.36952532449700587,0.3713585597907217,0.3713355544104107,0.36827818404434637,0.3671480957808489,0.36512686720228493,0.36470561663389733,0.36481152632680486,0.3660518639265522,0.3636083054335768,0.35983183044413186,0.3585678222149647,0.3572886907295989,0.3560146079304791,0.3547388396985085,0.3534636341245752,0.359341822567564,0.35817979463856403,0.357017766709564,0.35585573878056403,0.354693710851564
Suriname,SUR,Upper middle income,Latin America & Caribbean,0.33918043091754985,0.3393270604333624,0.28481003286186174,0.3066778330851842,0.3211069158166299,0.2905612571877316,0.3180102018834881,0.3348544859758154,0.3277693809922475,0.33050792768486875,0.33535248960542213,0.34337318323127136,0.35359504722930807,0.3681865822612805,0.375421079503291,0.3839495137435125,0.3907846678919628,0.39668195445525606,0.39683293409581805,0.40762011966358097,0.4195415035675798,0.4266194134880645,0.4294147776803425,0.42068011657202975,0.41783267951788305,0.4056060918679903,0.405781439746488,0.4077058111516603,0.4084769513691828,0.4102282923334604,0.4157567406877745,0.4257834968967218,0.4297222533983309,0.43272149639919594,0.4358550486727752,0.41307684849012727,0.415899947461398,0.4187230464326688,0.42154614540393953,0.4243692443752103
Slovak Republic,SVK,High income,Europe & Central Asia,0.8002775501819906,0.7786293622717338,0.748517705719034,0.6856746716643279,0.6714351663853089,0.684263127640663,0.6936234665599631,0.6909734975447877,0.6858391007057193,0.6806625815158488,0.678034033842361,0.6802041275454439,0.6689041315963359,0.639079436917699,0.6243025622091647,0.6124471619315397,0.6192574411578485,0.6320278012091388,0.6182162482590158,0.6252300081280805,0.6052422337725049,0.6156292022355326,0.6129423013561897,0.5998634000682767,0.5895211188230939,0.6121933950775819,0.6383390590695953,0.6240343682038837,0.6159496525109412,0.6140418509102582,0.603720155490713,0.5949384685154726,0.5880267652502448,0.5831792601067759,0.5794143231782722,0.6121305328822959,0.6101940541247316,0.6082575753671672,0.6063210966096029,0.6043846178520386
Slovenia,SVN,High income,Europe & Central Asia,0.8356125994189227,0.8438630983477372,0.8460863954223393,0.8315417379150268,0.8418642612727538,0.8096639175408025,0.8462132414104081,0.8282078165194173,0.8078328117793578,0.8036043204558858,0.7822016640690889,0.802170100575572,0.7851875438480734,0.79977251363629,0.7984953757388036,0.778154539233593,0.8029422559604381,0.7995107329715164,0.7960085809911391,0.7845344692969093,0.7709531211376763,0.7670576431073411,0.7652328527443361,0.7902978411426397,0.7913039219858535,0.755392506078425,0.7677685769041863,0.7739123312627488,0.7748823529236759,0.7789510513735171,0.7983621879377711,0.792233049873423,0.7868637583835332,0.7821048463787389,0.7778362479824397,0.7731919529530363,0.7709120722912548,0.7686321916294733,0.7663523109676916,0.7640724303059101
Sweden,SWE,High income,Europe & Central Asia,0.650051113342122,0.658401939891828,0.659552167514644,0.6464478867076661,0.6369865022241795,0.6521832136804611,0.6385525026208331,0.6316202789047728,0.6352611503600915,0.6242822333229991,0.6072901751554716,0.6104736409319144,0.598550330068534,0.5914854605825691,0.5873946228237387,0.5796730367781276,0.5739880532005014,0.5659220998161588,0.5745647728464216,0.5667406001819927,0.5694951287128802,0.5815808187709895,0.5780581663353196,0.5709354003842925,0.5821076819547483,0.5916670371359674,0.5966330599010018,0.5864768158710864,0.5860468009223357,0.586162374605398,0.5792645239718713,0.5728251163971612,0.5707780665794203,0.5687310167616794,0.5666839669439385,0.5847460032639972,0.584342071574942,0.5839381398858866,0.5835342081968313,0.5831302765077763
Eswatini,SWZ,Lower middle income,Sub-Saharan Africa,0.6519412739818663,0.6500545231266588,0.6528672086657117,0.6580982819374337,0.665391491492096,0.6615647844139659,0.6591988476487334,0.669832170425637,0.6834250289328471,0.696548210468814,0.6980738563943899,0.6943155747942352,0.695178651926743,0.6953943011308129,0.6961786053815349,0.6976627323729746,0.6997770683757439,0.7060083844543269,0.7061316334382838,0.7086204522108437,0.718946758119292,0.7248320736317857,0.7320404164151787,0.7419259731392772,0.7436669639861707,0.7491782283275322,0.7535270342292488,0.7538163527673104,0.7502972975992902,0.745983133420483,0.7472624712482879,0.751009317776628,0.7547561643049683,0.7585030108333083,0.7622498573616486,0.74197310556655,0.7379630777126174,0.7339530498586844,0.7299430220047517,0.7259329941508188
Syrian Arab Republic,SYR,Low income,Middle East & North Africa,0.3003247365477418,0.3053492379297989,0.3125000376319026,0.3142164727430017,0.3356941052869089,0.28546922066977404,0.2420020619489891,0.20898540189585477,0.22648748727352908,0.23658721499340493,0.22020548840965812,0.22820841507867826,0.234084497540203,0.20991098256987506,0.1881536293435839,0.16747310576518526,0.15074887443309984,0.16299355372555135,0.14225000597654083,0.13984025856645868,0.1363788588501211,0.13708325059981108,0.13657916501481152,0.13641964051594901,0.13617415595683816,0.13511499030907312,0.13456675224287953,0.13391115363591644,0.1319587795197227,0.130912504578408,0.13079406719086642,0.13079406719086642,0.13079406719086642,0.13079406719086642,0.13079406719086642,0.1275414187929101,0.12409053876196786,0.12063965873102565,0.11718877870008343,0.1137378986691412
Chad,TCD,Low income,Sub-Saharan Africa,0.5760502478805725,0.5771681271493053,0.5750946266457824,0.5794748838528844,0.5807556138383777,0.582408752798713,0.585010729930243,0.587931594085301,0.5894511175139588,0.5924604951211153,0.5950463386645753,0.5969421528301558,0.6024426165996282,0.6040322198694626,0.6089445163883382,0.6108018531515165,0.6127128527131541,0.6166999760076685,0.6254040519537867,0.6278888849563947,0.6314363931589816,0.6366090454924186,0.646920476083562,0.6520203602075335,0.6586707556114425,0.664738547752047,0.6673876279737895,0.6718778220322098,0.6747801363839393,0.6772881190382556,0.6797706406155005,0.6830754793084587,0.6852786128648835,0.6877091459162433,0.6899835849909174,0.6815879193960037,0.6856837220151047,0.6897795246342057,0.6938753272533068,0.6979711298724077
Togo,TGO,Low income,Sub-Saharan Africa,1.0543645643012647,1.0554907490715097,1.0600532793779147,1.0548317871063333,1.058089321408749,1.0625668871926717,1.0625145402710359,1.0639314177930865,1.0668126787688494,1.067849911848447,1.067297023783669,1.0677082738330572,1.0648580320764012,1.063372085407986,1.0642068430355598,1.0592442326229277,1.0487376306766827,1.0389887312340045,1.0264575655015047,1.0117838369188659,0.9946153235973506,0.9928590428539792,0.9914842825495548,0.9901901550622577,0.9893813271177446,0.9872623789069598,0.9877425879928668,0.9872195657375075,0.980964651836869,0.9749547896502779,0.9704450646135175,0.966556442420592,0.9630701321032276,0.9598526328614153,0.9568488184700427,0.969548498902418,0.9639342201932051,0.9583199414839921,0.9527056627747793,0.9470913840655663
Thailand,THA,Upper middle income,East Asia & Pacific,0.7536735440008787,0.7505928749147976,0.7543995452827216,0.7503147588293005,0.7679357334733767,0.790327827088745,0.7987264917254605,0.8028650625980939,0.8006047123736418,0.805567259623896,0.7990416575627922,0.7982582573915983,0.7959701924389709,0.7885101955116894,0.8009050908720731,0.7847646995679035,0.7891391522567165,0.7910839419136763,0.7842787429469064,0.7792659197729562,0.7942453482494457,0.7923139615556103,0.7731680804473954,0.7622977421333922,0.7611309354562638,0.7558384654257276,0.7509715935656752,0.7533734976425204,0.750248312015067,0.7476056869089002,0.7496156698149751,0.7502044614269493,0.7511313392603501,0.7518178981315704,0.7524736911385537,0.7505819270725566,0.7518126421702553,0.7530433572679541,0.7542740723656528,0.7555047874633516
Tajikistan,TJK,Low income,Europe & Central Asia,0.4561921622873552,0.4504424313416389,0.448100035255757,0.4436574207852122,0.4384120343303062,0.4342578341109948,0.4354863650002769,0.4398389516041999,0.4438960261711022,0.4482499990636499,0.4567970725720418,0.4657983787849565,0.47580740520596737,0.48819499859918275,0.47927647214223396,0.47014870213788235,0.46204652351837744,0.45540405477471596,0.4532995876432578,0.46480023771917756,0.47658444374512526,0.4913008268202261,0.5080867799552077,0.5247626291180242,0.5427309705440823,0.5628920283352946,0.5584304039116831,0.5567763437249563,0.5607535139123514,0.5651152968230534,0.564210951374563,0.5607119982921802,0.555891361889907,0.5509766668658794,0.5469971114277327,0.5691649983810424,0.5732147234281327,0.5772644484752233,0.5813141735223136,0.585363898569404
Turkmenistan,TKM,Upper middle income,Europe & Central Asia,0.6589747396196652,0.6662141124506055,0.6692544712114069,0.6879577914733263,0.7011415410461543,0.7062052533960167,0.7119708696721169,0.7126379762847298,0.7113536455699633,0.7107640579972628,0.7098541136937762,0.7099557998132567,0.7084957777803895,0.7069234151205116,0.7038163085209733,0.7006853875221933,0.6980474370966903,0.6962132840651206,0.6941163626862368,0.6903508846355736,0.6908264625654293,0.6903047796381174,0.6885303879639201,0.686869790966956,0.6844693368882294,0.6838127624769235,0.6830646346157394,0.6827260167870053,0.6824321602335855,0.6824095921193974,0.6822932554377888,0.6817812383917868,0.6811450788555365,0.6803645858638059,0.6794397594165948,0.6825492314124139,0.6826888707054303,0.6828285099984468,0.6829681492914631,0.6831077885844795
Timor-Leste,TLS,Lower middle income,East Asia & Pacific,0.7826081240327553,0.7770879976483229,0.7711731860356311,0.766468678801985,0.7620679355483446,0.7564662831773844,0.7548252646260639,0.7572275177614953,0.7743495144534371,0.7656303084130368,0.7680072425875011,0.7782658217980153,0.7833302522060182,0.7684241654399103,0.760088376360419,0.7579811297578827,0.7588156526305525,0.760788144548866,0.7625653731131217,0.7642193237345668,0.7624964224648553,0.7613086040984922,0.7602545487727838,0.7643926056890257,0.7627711324013097,0.7594682423119336,0.7673799388302394,0.7662751629385526,0.7654160917126035,0.7644529955981136,0.7670619045017224,0.7704156838840862,0.7739720911523661,0.7775358651257805,0.7810392657326299,0.7631738949554802,0.7618947943128469,0.7606156936702134,0.75933659302758,0.7580574923849466
Tonga,TON,Upper middle income,East Asia & Pacific,1.0096701269735904,1.0875970884569341,1.1505048594841025,1.199802066300633,1.1672832815148428,1.1688005949434055,1.163437738763136,1.1440584561144187,1.1250979000545973,1.0820541947515967,1.0415888073453734,1.0231119676619111,1.0221074202112552,1.0446166473823049,1.0256335514533725,1.021290649387721,1.044808871789824,1.0095081329963664,0.9918566975320271,0.9770258388342802,0.966288742131832,0.960708836384764,0.981939729647761,0.9668455111998506,0.9505772608860719,0.9309489373373756,0.9198283960386436,0.9126215412021663,0.9007716557377349,0.8886599982242402,0.8805330169792257,0.8757078658521483,0.8733460369166491,0.8727444238099089,0.8732149695521493,0.876865397989722,0.8650724412283749,0.853279484467028,0.8414865277056811,0.8296935709443342
Trinidad and Tobago,TTO,High income,Latin America & Caribbean,0.4296668743712924,0.43379834396383843,0.45594237800561027,0.45833710353648277,0.4486837937731918,0.467256747933597,0.46227362916025555,0.46219751589799873,0.4517909346696229,0.4489665889883254,0.47039037422163904,0.4554698774409942,0.4727277761553063,0.5044258609352628,0.5197353264094956,0.5309256063830902,0.5218780039850566,0.541194491505578,0.514061726429862,0.5197720152038346,0.511763896752207,0.497746684145048,0.5026415573882633,0.5011172695086962,0.4902602352990209,0.5207799641968008,0.5084146874905398,0.5036840920631935,0.5019824305067087,0.5013186837518825,0.49974897982032945,0.49886413894087095,0.4983647739054892,0.49808263851089785,0.49792306377079615,0.500619703757238,0.4997786952778476,0.4989376867984571,0.4980966783190668,0.4972556698396764
Tunisia,TUN,Lower middle income,Middle East & North Africa,0.3080499131820063,0.31048378055122794,0.31359603995548013,0.3148121042133203,0.3196676663238423,0.3226232171677201,0.32812625139630164,0.33062763532758205,0.332721316233532,0.3363766516527113,0.3390929616577314,0.341927461105126,0.3425419354297303,0.3439591657666685,0.34826915848039147,0.3559695018056365,0.3519074020037916,0.3430741889722515,0.328379595993228,0.33026725425111403,0.28960394867424927,0.30233314883195667,0.29767098894936167,0.30026918431374733,0.2927695608827281,0.28495395749877456,0.28244935412704,0.2798179391112658,0.2789074353404365,0.2806876037626106,0.2836385068370731,0.2863796220171096,0.28902714889999986,0.29158664797580996,0.29406334936157086,0.2803486202829848,0.2804874588835596,0.2806262974841344,0.28076513608470927,0.2809039746852841
Turkey,TUR,Upper middle income,Europe & Central Asia,0.41982761163614674,0.41727324441234087,0.3419736461149409,0.40746230472106443,0.40665425454214904,0.41478272425055557,0.38566650742712744,0.40166258455297776,0.4138880668826182,0.38650806570909196,0.4174811560767997,0.4635013878864258,0.46245004904036646,0.39987578703324117,0.41448783411061346,0.42944840305340176,0.4339596052842138,0.4323647035541068,0.4424385392485086,0.46534379830070716,0.4700953731960366,0.4748317610736665,0.48421045114503425,0.4869752958808924,0.49235556683972675,0.489416164173623,0.49692864967119355,0.4972860067297488,0.49363441444311046,0.49735108947334467,0.52533291888426,0.5280911150286522,0.529462000841774,0.5331058767680975,0.5367769610705999,0.5123096677162953,0.5144117837575809,0.5165138997988666,0.5186160158401524,0.5207181318814381
Tanzania,TZA,Lower middle income,Sub-Saharan Africa,0.6604496908938178,0.6615351752348498,0.6635182971979084,0.666172753128198,0.6706655624569865,0.6744004865349021,0.6775551539804979,0.6800366552575562,0.6847902915887912,0.6911834862080425,0.7004111350804946,0.7075432741551397,0.7164304415881428,0.726718329127707,0.7360088397099155,0.746877948541503,0.748968461249126,0.7523833070389015,0.7545497028373855,0.7470894815859969,0.7383634416372814,0.736131864861988,0.7313158997111314,0.7313573801034705,0.734123540448575,0.7373728858580816,0.7413344406530693,0.7447325229500809,0.7464963481316801,0.7474506713851796,0.7493697464560997,0.7523191785238601,0.7559968600889091,0.7602510530362031,0.7649257896418781,0.7484715998292661,0.7494949651058856,0.7505183303825049,0.7515416956591244,0.7525650609357438
Uganda,UGA,Low income,Sub-Saharan Africa,0.6450390198735735,0.647394411569932,0.6502564767763104,0.6543272148525342,0.6569676798799955,0.6591487724367687,0.6614610499897741,0.6628830142146634,0.664782248772085,0.6652457611325506,0.6645823336193323,0.6648584695061917,0.6677592332723177,0.6776768007077033,0.6859083455583138,0.6897302146441572,0.6912500531032539,0.6947755616469039,0.6979493895728174,0.6994396862883326,0.7037019532434674,0.7074370017709004,0.6767075416690198,0.6816964287979701,0.6860395163534837,0.6894546579666464,0.6955015827335593,0.7032635565785417,0.7071078159191853,0.710813678511104,0.7124029423243133,0.7138137474250642,0.7150000756470151,0.716190113202928,0.7174144055738759,0.7135301247089524,0.7163264552508045,0.7191227857926569,0.7219191163345092,0.7247154468763615
Ukraine,UKR,Lower middle income,Europe & Central Asia,0.8359863277980976,0.8298846118910345,0.8240528584553314,0.8212940070579086,0.8231226454604178,0.8072959006135805,0.8015381275885152,0.7928928463545616,0.7787400906518466,0.7753434805267309,0.7802675949493897,0.7811380323809236,0.7809182279008869,0.7745963391964831,0.7518025070435518,0.7493255210163884,0.7519458029209534,0.7476574150601946,0.7626736343984969,0.7532063294700754,0.7401399748166692,0.7226772775868281,0.7229323730685199,0.7034933241992357,0.6802881458058625,0.6807346511698822,0.6821292367790378,0.6746194316637819,0.6679671075969287,0.6663033879897243,0.662153352278167,0.6569711159666997,0.6517543680375153,0.6465303591244097,0.641304822555083,0.6591974181355328,0.6526567488525591,0.6461160795695855,0.6395754102866119,0.6330347410036382
Uruguay,URY,High income,Latin America & Caribbean,0.4492311811373127,0.46372369531355284,0.46021339365355224,0.4667358764686583,0.47496161947183996,0.4820228821294903,0.4860217417440545,0.492361358714295,0.4862692261679645,0.48689467705679385,0.4804267554933704,0.47499844200343994,0.48441175893015437,0.48170243559799525,0.49420851584903525,0.48119739654880256,0.48470809325393854,0.5015274634142018,0.5036417664343323,0.5140975836288713,0.5133092272413059,0.5074039996128316,0.5083191091267695,0.5126186471634803,0.5198058656769251,0.5139605472828418,0.5120944163776325,0.5056003400957608,0.5004691117831152,0.4960951653121293,0.49849853374118075,0.5004544303007684,0.5022019339569496,0.5038523865912593,0.5054576414252007,0.49463284863235374,0.49179483205044766,0.4889568154685416,0.48611879888663556,0.48328078230472954
United States,USA,High income,North America,0.5509014538551406,0.5539506478547986,0.5542187439817191,0.5621344024419387,0.5612913449365676,0.5621949302748411,0.5641580869447077,0.5620460681279905,0.56087857235856,0.55804386099372,0.5616382329106383,0.5581410778988999,0.5604829889382006,0.5531249177433969,0.5529046874314667,0.5529722807865628,0.5473448205139608,0.5510666859997951,0.5526995844665584,0.5533867795064524,0.5506649426930474,0.5495874420928494,0.5415719651665136,0.5426357024173885,0.5431056665196219,0.5449444684042032,0.5447320748994969,0.5534365162728414,0.5499808584619889,0.5462716772438108,0.5442059809127505,0.542867643206474,0.5417686612051117,0.5407484452367939,0.5397541492187186,0.5465453951926228,0.545878874692461,0.5452123541922994,0.5445458336921377,0.543879313191976
Uzbekistan,UZB,Lower middle income,Europe & Central Asia,0.6531118277780634,0.6588840819185472,0.6618587194494788,0.6650158509610077,0.6649788949732742,0.6654484032555896,0.6654732171693533,0.6651873914081966,0.6678128480108785,0.6688378372461142,0.6694738364608407,0.6701534959322024,0.671147338947102,0.6707771753283914,0.6712583565678928,0.6720849124250753,0.6729028113480978,0.6736183749421522,0.6749455524238427,0.6748508370979112,0.6753430447561625,0.6751299610012923,0.6754734812057573,0.6752793060371358,0.675795452899638,0.6757487089913009,0.6751902577617518,0.6755819711507834,0.6760839229181058,0.6770423281920226,0.678105030925895,0.678990057107901,0.6798297316818873,0.6806806255285749,0.6815637803735793,0.6780223967458096,0.6789533959981232,0.6798843952504371,0.6808153945027509,0.6817463937550645
St. Vincent and the Grenadines,VCT,Upper middle income,Latin America & Caribbean,0.46242798535310664,0.4698064429024959,0.4798443056351391,0.4791004116738548,0.4867731363260121,0.49138988520448584,0.4960509015576877,0.5041459247801398,0.5068484058588999,0.5053374576649247,0.508027309668008,0.5114729483650385,0.5223177924834063,0.5284081272385948,0.528840770003932,0.5378862081044286,0.5437585152237541,0.5417787211632371,0.5352858532377607,0.5269046777575096,0.5213514320485606,0.5204508268619531,0.5215281413642626,0.5206736581900547,0.5198541348039728,0.5213034071341683,0.5218160364476196,0.5255522846297186,0.5258771740702928,0.5260075669308015,0.5266556467375908,0.5274934692110428,0.5284033675302428,0.5293241552929552,0.5302257383720462,0.5266974978781087,0.5273874288254157,0.5280773597727227,0.5287672907200298,0.5294572216673369
"Venezuela, RB",VEN,Upper middle income,Latin America & Caribbean,0.43659496631318606,0.4431326165747799,0.43902898894673686,0.43101287514807346,0.41842879976436215,0.4109050153238454,0.4032119692815265,0.40263900178637374,0.3969400737858914,0.41471729810712993,0.40441213080974053,0.38352481199248173,0.37608404790394584,0.39372205372194174,0.4189250266588122,0.4208712283142659,0.4251401255338798,0.426788432864362,0.4303072422764178,0.4212553579986624,0.4175527409094884,0.4166454733529738,0.41073903943775303,0.40658657745377863,0.4016583929563147,0.39064688150957744,0.38048067726498774,0.3695769706870524,0.36992573771545095,0.37065950280632737,0.3746639378492033,0.37956483289590065,0.3830617983490339,0.38488839352151966,0.3853821954569219,0.36870274170607337,0.36720432336903386,0.3657059050319944,0.36420748669495495,0.3627090683579155
